D,D,D,D,D,D,D,W,P,P,P,P,P,P,P,P,W,W,W,G,G,G,G,G,G,G
D,D,D,D,D,D,D,W,P,P,P,P,P,P,P,P,W,W,W,G,G,G,G,G,G,G
D,D,DN,D,D,D,D,W,P,P,P,PN,P,P,P,P,W,W,W,G,GN,G,G,G,G,G
D,D,D,D,D,D,D,W,P,P,P,P,P,P,P,PR,W,W,W,G,G,G,G,G,G,G
D,D,D,D,D,D,DD,W,W,W,W,P,P,P,P,P,W,W,W,G,G,G,G,G,G,G
D,D,D,D,D,D,W,W,W,W,W,P,P,P,P,P,W,W,W,G,G,G,G,G,G,G
W,W,DL,D,D,D,W,W,W,W,W,P,P,P,P,P,W,W,W,G,G,G,G,G,G,G
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,G,G,G,G,G,G,GD
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
KU,K,K,K,K,K,K,K,K,W,W,X,X,X,X,X,W,W,W,W,W,W,W,W,W,W
K,K,K,K,K,K,K,K,K,W,W,X,X,X,X,X,W,W,W,O,O,O,O,O,O,O
K,K,K,KN,K,K,K,K,K,W,W,X,X,X,X,X,W,W,W,O,O,O,O,O,O,O
K,K,K,K,K,K,K,K,W,W,W,X,X,X,X,X,W,W,OL,O,ON,O,O,O,O,O
K,K,K,K,K,K,K,KR,W,W,W,X,X,X,X,X,W,W,OL,O,O,O,O,O,O,O
K,K,K,K,K,K,K,K,W,W,W,W,W,W,W,W,W,W,W,O,O,O,O,O,O,O
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,O,O,O,O,O,O,O
W,W,W,W,W,W,W,W,W,W,W,W,W,W,T,T,T,W,W,W,W,W,W,W,W,W
F,F,F,F,FU,FU,W,W,W,W,W,W,W,W,T,T,T,W,W,W,W,W,W,W,W,W
F,F,F,F,F,F,W,B,B,BU,B,W,TU,T,T,T,T,T,TU,W,M,M,MU,M,M,M
F,F,F,F,F,F,W,B,B,B,B,W,T,T,T,T,T,T,T,W,M,M,M,M,M,M
F,F,F,F,F,F,W,B,B,B,B,W,T,T,TN,T,T,T,T,W,M,M,M,M,M,M
F,F,FN,F,F,F,W,B,BN,B,B,W,T,T,T,T,T,T,T,W,M,MN,M,M,M,M
F,F,F,F,F,F,W,B,B,B,B,W,T,T,T,T,T,T,T,W,M,M,M,M,M,M
F,F,F,F,F,F,W,B,B,B,B,W,T,T,T,T,T,T,T,W,M,M,M,M,M,M
F,F,F,F,F,F,W,B,B,B,B,W,T,T,T,T,T,T,T,W,M,M,M,M,M,M
F,F,F,F,F,F,W,B,B,B,B,W,W,T,T,T,T,T,W,W,M,M,M,M,M,M
